Name,Ingredients,Webpage
Kurczak w sosie smietankowym,"kurczak,maka,boczek,czosnek,cebula,smietana,permezan,makaron","https://kulinarneprzeboje.pl/kurczak-carbonara/"
Carbonara,"Boczek,Cebula,Makaron"
Zapiekanka,"Pieczarki,Cebula,Chleb"
Risotto,"Ryz,Pieczarki,Smietana"
Omlet,"Pieczarki,Boczek,Cebula,Chleb"
Koltety z marchewki,"Marchew,jajka,kasza jaglana,natka pietruszki,imbir,kmin,papryka,rodzynki,ziarna siemienia lnianego,maka pszenna,olej rzepakowy"
Kurczak w sosie koperkowym,"Cebula,Kurczak,Smietana,Ziemniaki,Koperek"
Mediterranean Grilled Chicken Salad with Hummus,"Salata,Quinoa,Ogorek,Pomidor,Cebula,Feta,Oliwki,humus,Kurczak,piers z kurczaka",https://whatsgabycooking.com/wprm_print/32493
Spaghetti Bolognese,"Makaron,Cebula,Mieso Mielone,Sos Pomidorowy,Czosnek,Parmezan","https://www.halfbakedharvest.com/wprm_print/42611"
